title,homepage_url,is_public,is_hidden_in_reading_list,profile_type,profile_user_name,profile_user_image_url,feed_url
Joel on Software,http://www.joelonsoftware.com/,true,false,GOOGLE,Matthew Ball,https://lh3.googleusercontent.com/a/ACg8ocL7FJr43GqUuzmTGnrO_NP5UC4gtWqx32o-OT5trTdt1LBnClRk,http://www.joelonsoftware.com/rss.xml
stackoverflow,http://blog.stackoverflow.com/,true,false,GOOGLE,Matthew Ball,https://lh3.googleusercontent.com/a/ACg8ocL7FJr43GqUuzmTGnrO_NP5UC4gtWqx32o-OT5trTdt1LBnClRk,http://blog.stackoverflow.com/feed/
Feeblemind,http://www.neonepitaph.com/weblog,true,false,GOOGLE,Matthew Ball,https://lh3.googleusercontent.com/a/ACg8ocL7FJr43GqUuzmTGnrO_NP5UC4gtWqx32o-OT5trTdt1LBnClRk,http://www.neonepitaph.com/weblog/?feed=rss2
Object Mentor Blog,http://blog.objectmentor.com/,true,false,GOOGLE,Matthew Ball,https://lh3.googleusercontent.com/a/ACg8ocL7FJr43GqUuzmTGnrO_NP5UC4gtWqx32o-OT5trTdt1LBnClRk,http://blog.objectmentor.com/xml/rss20/feed.xml
Doubting to shuo,http://toshuo.com/,true,false,GOOGLE,Matthew Ball,https://lh3.googleusercontent.com/a/ACg8ocL7FJr43GqUuzmTGnrO_NP5UC4gtWqx32o-OT5trTdt1LBnClRk,http://toshuo.com/feed/
10X Software Development,http://feeds.feedburner.com/10xSoftwareDevelopment,true,false,GOOGLE,Matthew Ball,https://lh3.googleusercontent.com/a/ACg8ocL7FJr43GqUuzmTGnrO_NP5UC4gtWqx32o-OT5trTdt1LBnClRk,http://feeds.feedburner.com/10xSoftwareDevelopment
Coding Horror,http://blog.codinghorror.com/,true,false,GOOGLE,Matthew Ball,https://lh3.googleusercontent.com/a/ACg8ocL7FJr43GqUuzmTGnrO_NP5UC4gtWqx32o-OT5trTdt1LBnClRk,http://feeds.feedburner.com/codinghorror
Logic Mason,http://logicmason.com/,true,false,GOOGLE,Matthew Ball,https://lh3.googleusercontent.com/a/ACg8ocL7FJr43GqUuzmTGnrO_NP5UC4gtWqx32o-OT5trTdt1LBnClRk,http://logicmason.com/feed/
Paul Graham: Essays,http://www.paulgraham.com/,true,false,GOOGLE,Matthew Ball,https://lh3.googleusercontent.com/a/ACg8ocL7FJr43GqUuzmTGnrO_NP5UC4gtWqx32o-OT5trTdt1LBnClRk,http://www.aaronsw.com/2002/feeds/pgessays.rss
